2018.06.28-06:45,11415.00,11425.00,11408.00,11410.00,455
2018.06.28-07:00,11410.00,11420.00,11410.00,11415.00,127
2018.06.28-07:15,11416.00,11418.00,11413.00,11413.00,86
2018.06.28-07:30,11414.00,11420.00,11410.00,11410.00,104
2018.06.28-07:45,11410.00,11417.00,11409.00,11415.00,61
2018.06.28-08:00,11416.00,11425.00,11374.00,11374.00,1080
2018.06.28-08:15,11375.00,11382.00,11342.00,11357.00,989
2018.06.28-08:30,11357.00,11369.00,11307.00,11319.00,1214
2018.06.28-08:45,11317.00,11329.00,11291.00,11308.00,1070
2018.06.28-09:00,11308.00,11341.00,11288.00,11311.00,1003
2018.06.28-09:15,11311.00,11326.00,11284.00,11286.00,820
2018.06.28-09:30,11287.00,11289.00,11242.00,11254.00,1030
2018.06.28-09:45,11254.00,11266.00,11226.00,11260.00,1166
2018.06.28-10:00,11257.00,11263.00,11239.00,11253.00,796
2018.06.28-10:15,11250.00,11282.00,11250.00,11280.00,688
2018.06.28-10:30,11281.00,11297.00,11270.00,11288.00,680
2018.06.28-10:45,11287.00,11325.00,11287.00,11325.00,545
2018.06.28-11:00,11327.00,11340.00,11322.00,11330.00,428
2018.06.28-11:15,11332.00,11332.00,11315.00,11316.00,243
2018.06.28-12:00,11310.00,11314.00,11306.00,11314.00,321
2018.06.28-12:15,11315.00,11315.00,11305.00,11310.00,310
2018.06.28-12:30,11307.00,11310.00,11280.00,11292.00,360
2018.06.28-12:45,11292.00,11312.00,11287.00,11305.00,390
2018.06.28-13:00,11305.00,11310.00,11297.00,11305.00,253
2018.06.28-13:15,11304.00,11317.00,11302.00,11312.00,313
2018.06.28-13:30,11312.00,11332.00,11312.00,11330.00,246
2018.06.28-13:45,11330.00,11332.00,11304.00,11305.00,223
2018.06.28-14:00,11306.00,11308.00,11295.00,11302.00,381
2018.06.28-14:15,11300.00,11319.00,11297.00,11309.00,348
2018.06.28-14:30,11307.00,11322.00,11297.00,11319.00,340
2018.06.28-14:45,11319.00,11322.00,11297.00,11322.00,298
2018.06.28-15:00,11321.00,11321.00,11280.00,11282.00,512
2018.06.28-15:15,11283.00,11287.00,11271.00,11282.00,466
2018.06.28-15:30,11277.00,11292.00,11272.00,11292.00,737
2018.06.28-15:45,11291.00,11292.00,11272.00,11282.00,842
2018.06.28-16:00,11282.00,11294.00,11282.00,11291.00,322
2018.06.28-16:15,11292.00,11303.00,11289.00,11299.00,335
2018.06.28-16:30,11300.00,11325.00,11292.00,11310.00,645
2018.06.28-16:45,11311.00,11313.00,11278.00,11304.00,865
2018.06.28-17:00,11305.00,11317.00,11285.00,11292.00,842
2018.06.28-17:15,11292.00,11299.00,11280.00,11290.00,955
2018.06.28-17:30,11291.00,11297.00,11267.00,11293.00,619
2018.06.28-17:45,11293.00,11308.00,11279.00,11304.00,543
2018.06.28-18:00,11305.00,11315.00,11290.00,11303.00,879
2018.06.28-18:15,11305.00,11319.00,11300.00,11314.00,555
2018.06.28-18:30,11314.00,11324.00,11294.00,11320.00,542
2018.06.28-18:45,11321.00,11322.00,11294.00,11315.00,521
2018.06.28-19:00,11316.00,11319.00,11300.00,11305.00,494
2018.06.28-19:15,11302.00,11307.00,11292.00,11301.00,359
2018.06.28-19:30,11298.00,11300.00,11290.00,11296.00,452
2018.06.28-19:45,11296.00,11312.00,11290.00,11309.00,316
2018.06.28-20:00,11310.00,11314.00,11305.00,11313.00,227
2018.06.28-20:15,11312.00,11322.00,11312.00,11320.00,231
2018.06.28-20:30,11320.00,11322.00,11312.00,11314.00,328
2018.06.28-20:45,11312.00,11320.00,11312.00,11318.00,217
2018.06.28-21:00,11319.00,11322.00,11314.00,11319.00,179
2018.06.28-21:15,11320.00,11326.00,11316.00,11324.00,226
2018.06.28-21:30,11320.00,11325.00,11319.00,11321.00,191
2018.06.28-21:45,11322.00,11337.00,11320.00,11337.00,175
2018.06.28-22:00,11337.00,11360.00,11322.00,11360.00,219
2018.06.28-22:15,11360.00,11380.00,11335.00,11367.00,241
2018.06.28-22:30,11363.00,11366.00,11355.00,11359.00,235
2018.06.28-22:45,11357.00,11364.00,11355.00,11363.00,274
2018.06.28-23:00,11360.00,11364.00,11357.00,11363.00,143
2018.06.28-23:15,11364.00,11365.00,11357.00,11362.00,103
2018.06.28-23:30,11359.00,11370.00,11355.00,11364.00,147
2018.06.29-04:00,11352.00,11364.00,11334.00,11357.00,528
2018.06.29-04:15,11354.00,11354.00,11312.00,11329.00,593
2018.06.29-04:30,11327.00,11370.00,11318.00,11333.00,1967
2018.06.29-04:45,11333.00,11338.00,11285.00,11321.00,1440
2018.06.29-05:00,11323.00,11383.00,11290.00,11375.00,1543
2018.06.29-05:15,11378.00,11403.00,11358.00,11395.00,1474
2018.06.29-05:30,11395.00,11423.00,11388.00,11408.00,1216
2018.06.29-05:45,11408.00,11451.00,11402.00,11441.00,1154
2018.06.29-06:00,11440.00,11449.00,11379.00,11384.00,890
2018.06.29-06:15,11384.00,11413.00,11384.00,11413.00,843
2018.06.29-06:30,11411.00,11422.00,11408.00,11415.00,289
2018.06.29-06:45,11415.00,11425.00,11409.00,11414.00,357
2018.06.29-07:00,11414.00,11421.00,11414.00,11419.00,61
2018.06.29-07:15,11418.00,11421.00,11418.00,11419.00,41
2018.06.29-07:30,11419.00,11426.00,11419.00,11426.00,36
2018.06.29-08:00,11426.00,11448.00,11406.00,11441.00,772
2018.06.29-08:15,11443.00,11465.00,11436.00,11465.00,907
2018.06.29-08:30,11463.00,11479.00,11436.00,11474.00,981
2018.06.29-08:45,11474.00,11534.00,11474.00,11516.00,971
2018.06.29-09:00,11518.00,11545.00,11503.00,11543.00,942
2018.06.29-09:15,11543.00,11557.00,11525.00,11555.00,1052
2018.06.29-09:30,11555.00,11557.00,11513.00,11533.00,950
2018.06.29-09:45,11533.00,11543.00,11518.00,11525.00,904
2018.06.29-10:00,11526.00,11572.00,11525.00,11571.00,557
2018.06.29-10:15,11571.00,11583.00,11566.00,11581.00,525
2018.06.29-10:30,11581.00,11591.00,11576.00,11589.00,570
2018.06.29-10:45,11588.00,11606.00,11583.00,11597.00,587
2018.06.29-11:00,11595.00,11599.00,11573.00,11591.00,487
2018.06.29-11:15,11591.00,11596.00,11568.00,11568.00,201
2018.06.29-12:00,11563.00,11580.00,11558.00,11580.00,284
2018.06.29-12:15,11579.00,11582.00,11567.00,11567.00,240
2018.06.29-12:30,11564.00,11570.00,11551.00,11553.00,201
2018.06.29-12:45,11551.00,11556.00,11549.00,11550.00,92
2018.06.29-13:00,11551.00,11554.00,11549.00,11549.00,138
2018.06.29-13:15,11547.00,11549.00,11522.00,11522.00,259
2018.06.29-13:30,11522.00,11539.00,11514.00,11527.00,434
2018.06.29-13:45,11526.00,11534.00,11517.00,11519.00,286
2018.06.29-14:00,11518.00,11525.00,11512.00,11519.00,325
2018.06.29-14:15,11515.00,11528.00,11514.00,11524.00,290
2018.06.29-14:30,11524.00,11536.00,11521.00,11534.00,221
2018.06.29-14:45,11534.00,11539.00,11534.00,11534.00,161
2018.06.29-15:00,11531.00,11539.00,11529.00,11532.00,257
2018.06.29-15:15,11533.00,11546.00,11529.00,11536.00,219
2018.06.29-15:30,11538.00,11541.00,11519.00,11527.00,225
2018.06.29-15:45,11523.00,11537.00,11519.00,11522.00,203
2018.06.29-16:00,11522.00,11530.00,11522.00,11524.00,175
2018.06.29-16:15,11525.00,11529.00,11524.00,11527.00,166
2018.06.29-16:30,11529.00,11546.00,11527.00,11544.00,368
2018.06.29-16:45,11544.00,11548.00,11528.00,11536.00,407
2018.06.29-17:00,11534.00,11546.00,11524.00,11526.00,358
2018.06.29-17:15,11524.00,11529.00,11522.00,11522.00,234
2018.06.29-17:30,11522.00,11532.00,11519.00,11529.00,332
2018.06.29-17:45,11531.00,11539.00,11527.00,11534.00,489
2018.06.29-18:00,11533.00,11543.00,11532.00,11536.00,281
2018.06.29-18:15,11536.00,11549.00,11532.00,11546.00,284
2018.06.29-18:30,11545.00,11546.00,11534.00,11540.00,313
2018.06.29-18:45,11541.00,11552.00,11537.00,11539.00,211
2018.06.29-19:00,11538.00,11557.00,11537.00,11547.00,130
2018.06.29-19:15,11547.00,11552.00,11544.00,11547.00,160
2018.06.29-19:30,11547.00,11547.00,11539.00,11541.00,261
2018.06.29-19:45,11541.00,11542.00,11532.00,11539.00,123
2018.06.29-20:00,11539.00,11548.00,11537.00,11544.00,159
2018.06.29-20:15,11546.00,11549.00,11539.00,11542.00,100
2018.06.29-20:30,11542.00,11542.00,11537.00,11542.00,142
2018.06.29-20:45,11543.00,11543.00,11529.00,11529.00,137
2018.06.29-21:00,11527.00,11529.00,11519.00,11526.00,211
2018.06.29-21:15,11524.00,11532.00,11523.00,11532.00,141
2018.06.29-21:30,11532.00,11532.00,11519.00,11519.00,171
2018.06.29-21:45,11519.00,11529.00,11519.00,11529.00,109
2018.06.29-22:00,11529.00,11537.00,11523.00,11529.00,48
2018.06.29-22:15,11523.00,11532.00,11519.00,11525.00,161
2018.06.29-22:30,11525.00,11528.00,11519.00,11522.00,212
2018.06.29-22:45,11522.00,11527.00,11519.00,11520.00,402
2018.06.29-23:00,11520.00,11529.00,11519.00,11519.00,158
2018.06.29-23:15,11519.00,11524.00,11519.00,11524.00,76
2018.06.29-23:30,11524.00,11526.00,11517.00,11518.00,69
2018.07.02-04:00,11506.00,11528.00,11496.00,11521.00,383
2018.07.02-04:15,11521.00,11521.00,11498.00,11503.00,236
2018.07.02-04:30,11503.00,11503.00,11437.00,11453.00,936
2018.07.02-04:45,11456.00,11456.00,11421.00,11421.00,834
2018.07.02-05:00,11418.00,11433.00,11382.00,11384.00,644
2018.07.02-05:15,11382.00,11397.00,11347.00,11347.00,907
2018.07.02-05:30,11344.00,11347.00,11304.00,11318.00,1048
2018.07.02-05:45,11315.00,11346.00,11304.00,11331.00,983
2018.07.02-06:00,11331.00,11359.00,11301.00,11309.00,1089
2018.07.02-06:15,11309.00,11321.00,11290.00,11290.00,988
2018.07.02-06:30,11290.00,11290.00,11280.00,11281.00,260
2018.07.02-06:45,11280.00,11285.00,11262.00,11279.00,229
2018.07.02-07:00,11279.00,11284.00,11266.00,11276.00,181
2018.07.02-07:15,11274.00,11276.00,11271.00,11271.00,61
2018.07.02-07:30,11269.00,11271.00,11256.00,11268.00,96
2018.07.02-07:45,11268.00,11276.00,11268.00,11274.00,47
2018.07.02-08:00,11271.00,11279.00,11211.00,11211.00,712
2018.07.02-08:15,11212.00,11224.00,11192.00,11193.00,754
2018.07.02-08:30,11191.00,11192.00,11165.00,11180.00,684
2018.07.02-08:45,11177.00,11201.00,11142.00,11155.00,948
2018.07.02-09:00,11155.00,11155.00,11087.00,11100.00,922
2018.07.02-09:15,11097.00,11127.00,11029.00,11034.00,1132
2018.07.02-09:30,11035.00,11054.00,10925.00,10953.00,1376
2018.07.02-09:45,10953.00,11025.00,10953.00,11000.00,1360
2018.07.02-10:00,11003.00,11034.00,10997.00,11027.00,396
2018.07.02-10:15,11027.00,11055.00,11020.00,11050.00,277
2018.07.02-10:30,11047.00,11060.00,10976.00,10978.00,414
2018.07.02-10:45,10976.00,11033.00,10976.00,10998.00,728
2018.07.02-11:00,10996.00,11006.00,10977.00,10991.00,325
2018.07.02-11:15,10991.00,11000.00,10850.00,10930.00,1545
2018.07.02-12:00,10939.00,10973.00,10939.00,10969.00,491
2018.07.02-12:15,10969.00,10977.00,10954.00,10963.00,268
2018.07.02-12:30,10962.00,10963.00,10947.00,10956.00,179
2018.07.02-12:45,10956.00,10968.00,10954.00,10961.00,166
2018.07.02-13:00,10959.00,10972.00,10959.00,10972.00,117
2018.07.02-13:15,10967.00,10974.00,10954.00,10969.00,254
2018.07.02-13:30,10967.00,10970.00,10945.00,10951.00,156
2018.07.02-13:45,10950.00,10957.00,10929.00,10956.00,244
2018.07.02-14:00,10957.00,10967.00,10944.00,10967.00,108
2018.07.02-14:15,10967.00,10974.00,10964.00,10971.00,102
2018.07.02-14:30,10969.00,10973.00,10962.00,10970.00,128
2018.07.02-14:45,10970.00,10974.00,10967.00,10971.00,81
2018.07.02-15:00,10969.00,10970.00,10944.00,10952.00,134
2018.07.02-15:15,10953.00,10957.00,10937.00,10954.00,137
2018.07.02-15:30,10954.00,10955.00,10949.00,10949.00,175
2018.07.02-15:45,10949.00,10959.00,10949.00,10956.00,134
2018.07.02-16:00,10956.00,10960.00,10949.00,10956.00,93
2018.07.02-16:15,10957.00,10959.00,10944.00,10952.00,191
2018.07.02-16:30,10952.00,10979.00,10939.00,10968.00,492
2018.07.02-16:45,10968.00,10987.00,10964.00,10980.00,473
2018.07.02-17:00,10978.00,10990.00,10967.00,10974.00,392
2018.07.02-17:15,10974.00,10992.00,10972.00,10988.00,402
2018.07.02-17:30,10988.00,11010.00,10984.00,11009.00,394
2018.07.02-17:45,11011.00,11017.00,10999.00,10999.00,228
2018.07.02-18:00,11000.00,11033.00,10999.00,11017.00,537
2018.07.02-18:15,11017.00,11021.00,11004.00,11012.00,322
2018.07.02-18:30,11012.00,11012.00,10989.00,10993.00,293
2018.07.02-18:45,10992.00,11007.00,10992.00,11000.00,182
2018.07.02-19:00,11001.00,11001.00,10982.00,10987.00,172
2018.07.02-19:15,10984.00,10986.00,10979.00,10982.00,155
2018.07.02-19:30,10979.00,10989.00,10979.00,10988.00,219
2018.07.02-19:45,10989.00,10999.00,10987.00,10987.00,192
2018.07.02-20:00,10987.00,10988.00,10984.00,10984.00,48
2018.07.02-20:15,10982.00,10986.00,10978.00,10978.00,112
2018.07.02-20:30,10978.00,10999.00,10978.00,10998.00,125
2018.07.02-20:45,10999.00,11017.00,10995.00,11015.00,175
2018.07.02-21:00,11016.00,11023.00,11013.00,11018.00,148
2018.07.02-21:15,11019.00,11026.00,11017.00,11025.00,125
2018.07.02-21:30,11026.00,11036.00,11021.00,11024.00,148
2018.07.02-21:45,11024.00,11026.00,11008.00,11008.00,358
2018.07.02-22:00,11009.00,11010.00,11000.00,11004.00,198
2018.07.02-22:15,11004.00,11016.00,11000.00,11013.00,191
2018.07.02-22:30,11009.00,11018.00,11000.00,11011.00,319
2018.07.02-22:45,11011.00,11041.00,11005.00,11041.00,260
2018.07.02-23:00,11038.00,11040.00,11032.00,11036.00,81
2018.07.02-23:15,11031.00,11038.00,11026.00,11035.00,65
2018.07.02-23:30,11032.00,11039.00,11016.00,11031.00,46
2018.07.03-04:00,11031.00,11117.00,11031.00,11099.00,1279
2018.07.03-04:15,11099.00,11139.00,11099.00,11124.00,1050
2018.07.03-04:30,11128.00,11149.00,11062.00,11102.00,2500
2018.07.03-04:45,11104.00,11107.00,10983.00,10986.00,2411
2018.07.03-05:00,10985.00,11029.00,10963.00,11024.00,2015
2018.07.03-05:15,11024.00,11072.00,11009.00,11024.00,1855
2018.07.03-05:30,11024.00,11026.00,10958.00,10973.00,1639
2018.07.03-05:45,10975.00,11003.00,10913.00,10920.00,1565
2018.07.03-06:00,10920.00,10941.00,10855.00,10855.00,1529
2018.07.03-06:15,10855.00,10917.00,10800.00,10895.00,2094
2018.07.03-06:30,10895.00,10935.00,10893.00,10927.00,601
2018.07.03-06:45,10927.00,10942.00,10921.00,10929.00,510
2018.07.03-07:00,10929.00,10931.00,10919.00,10919.00,80
2018.07.03-07:15,10919.00,10924.00,10914.00,10921.00,112
2018.07.03-07:30,10919.00,10919.00,10914.00,10918.00,68
2018.07.03-07:45,10916.00,10919.00,10909.00,10909.00,183
2018.07.03-08:00,10909.00,11007.00,10883.00,11005.00,1430
2018.07.03-08:15,11002.00,11036.00,10946.00,11032.00,1295
2018.07.03-08:30,11027.00,11105.00,11022.00,11092.00,1424
2018.07.03-08:45,11089.00,11107.00,11022.00,11024.00,1440
2018.07.03-09:00,11024.00,11090.00,10992.00,11078.00,1519
2018.07.03-09:15,11078.00,11113.00,11042.00,11069.00,1137
2018.07.03-09:30,11072.00,11102.00,11030.00,11033.00,1416
2018.07.03-09:45,11033.00,11085.00,11019.00,11066.00,1073
2018.07.03-10:00,11065.00,11110.00,11060.00,11103.00,634
2018.07.03-10:15,11105.00,11123.00,11048.00,11050.00,677
2018.07.03-10:30,11051.00,11080.00,11038.00,11075.00,532
2018.07.03-10:45,11077.00,11085.00,11058.00,11080.00,517
2018.07.03-11:00,11078.00,11098.00,11068.00,11075.00,606
2018.07.03-11:15,11075.00,11075.00,11043.00,11043.00,238
2018.07.03-12:00,11042.00,11058.00,11038.00,11057.00,238
2018.07.03-12:15,11057.00,11069.00,11055.00,11065.00,229
2018.07.03-12:30,11060.00,11070.00,11060.00,11061.00,184
2018.07.03-12:45,11058.00,11085.00,11058.00,11082.00,189
2018.07.03-13:00,11083.00,11109.00,11083.00,11108.00,118
2018.07.03-13:15,11107.00,11119.00,11080.00,11091.00,194
2018.07.03-13:30,11092.00,11107.00,11088.00,11107.00,126
2018.07.03-13:45,11107.00,11107.00,11090.00,11095.00,160
2018.07.03-14:00,11094.00,11105.00,11087.00,11104.00,183
2018.07.03-14:15,11104.00,11122.00,11100.00,11122.00,183
2018.07.03-14:30,11124.00,11140.00,11122.00,11135.00,244
2018.07.03-14:45,11135.00,11142.00,11130.00,11140.00,146
2018.07.03-15:00,11140.00,11143.00,11127.00,11129.00,153
2018.07.03-15:15,11129.00,11134.00,11120.00,11120.00,211
2018.07.03-15:30,11120.00,11120.00,11105.00,11109.00,157
2018.07.03-15:45,11110.00,11110.00,11092.00,11102.00,238
2018.07.03-16:00,11103.00,11105.00,11092.00,11102.00,126
2018.07.03-16:15,11102.00,11102.00,11085.00,11087.00,175
2018.07.03-16:30,11088.00,11092.00,11065.00,11083.00,546
2018.07.03-16:45,11084.00,11095.00,11072.00,11082.00,492
2018.07.03-17:00,11083.00,11091.00,11077.00,11080.00,391
2018.07.03-17:15,11080.00,11094.00,11080.00,11092.00,233
2018.07.03-17:30,11092.00,11095.00,11087.00,11090.00,268
2018.07.03-17:45,11090.00,11092.00,11068.00,11070.00,494
2018.07.03-18:00,11070.00,11076.00,11065.00,11073.00,219
2018.07.03-18:15,11073.00,11077.00,11068.00,11071.00,225
2018.07.03-18:30,11071.00,11076.00,11071.00,11073.00,255
2018.07.03-18:45,11073.00,11074.00,11066.00,11073.00,185
2018.07.03-19:00,11073.00,11078.00,11051.00,11053.00,295
2018.07.03-19:15,11051.00,11061.00,11051.00,11055.00,309
2018.07.03-19:30,11053.00,11057.00,11036.00,11040.00,243
2018.07.03-19:45,11041.00,11041.00,11016.00,11021.00,230
2018.07.03-20:00,11021.00,11030.00,11016.00,11021.00,192
2018.07.03-20:15,11019.00,11031.00,11019.00,11031.00,93
2018.07.03-20:30,11028.00,11032.00,11026.00,11027.00,35
2018.07.03-20:45,11025.00,11027.00,11021.00,11027.00,12
2018.07.03-21:00,11027.00,11028.00,11026.00,11027.00,7
2018.07.03-21:15,11028.00,11030.00,11024.00,11028.00,32
2018.07.03-21:30,11026.00,11027.00,11025.00,11026.00,53
2018.07.03-21:45,11027.00,11027.00,11025.00,11027.00,4
2018.07.03-22:00,11028.00,11028.00,11023.00,11025.00,11
2018.07.03-22:30,11026.00,11026.00,11017.00,11024.00,87
2018.07.03-22:45,11025.00,11029.00,11023.00,11029.00,11
2018.07.03-23:00,11029.00,11039.00,11029.00,11037.00,62
2018.07.03-23:15,11033.00,11039.00,11033.00,11039.00,15
2018.07.03-23:30,11039.00,11041.00,11017.00,11024.00,49
2018.07.04-04:00,11022.00,11033.00,10989.00,11005.00,705
2018.07.04-04:15,11006.00,11082.00,11003.00,11057.00,833
2018.07.04-04:30,11055.00,11151.00,11014.00,11085.00,2390
2018.07.04-04:45,11082.00,11133.00,11061.00,11068.00,2052
2018.07.04-05:00,11066.00,11097.00,11011.00,11026.00,1881
2018.07.04-05:15,11026.00,11033.00,10993.00,11007.00,1536
2018.07.04-05:30,11008.00,11057.00,11008.00,11054.00,1443
2018.07.04-05:45,11054.00,11079.00,11024.00,11032.00,1269
2018.07.04-06:00,11032.00,11034.00,10992.00,10992.00,1393
2018.07.04-06:15,10992.00,11004.00,10959.00,10992.00,1477
2018.07.04-06:30,10989.00,11002.00,10989.00,10999.00,379
2018.07.04-06:45,11002.00,11002.00,10992.00,11001.00,351
2018.07.04-07:00,11000.00,11000.00,10991.00,10999.00,156
2018.07.04-07:15,10999.00,11004.00,10996.00,10999.00,98
2018.07.04-07:30,10998.00,11001.00,10996.00,10999.00,54
2018.07.04-07:45,10999.00,10999.00,10986.00,10996.00,118
2018.07.04-08:00,10997.00,11059.00,10989.00,11047.00,1257
2018.07.04-08:15,11047.00,11052.00,11002.00,11040.00,1086
2018.07.04-08:30,11040.00,11042.00,10989.00,10991.00,1134
2018.07.04-08:45,10991.00,11011.00,10974.00,10994.00,1058
2018.07.04-09:00,10994.00,11009.00,10966.00,10986.00,1133
2018.07.04-09:15,10986.00,10986.00,10936.00,10959.00,1125
2018.07.04-09:30,10958.00,10968.00,10925.00,10960.00,1169
2018.07.04-09:45,10961.00,10968.00,10943.00,10963.00,1287
2018.07.04-10:00,10962.00,10978.00,10960.00,10975.00,455
2018.07.04-10:15,10978.00,10978.00,10950.00,10955.00,326
2018.07.04-10:30,10955.00,10960.00,10940.00,10940.00,334
2018.07.04-10:45,10940.00,10960.00,10938.00,10952.00,282
2018.07.04-11:00,10950.00,10964.00,10934.00,10937.00,358
2018.07.04-11:15,10939.00,10969.00,10937.00,10968.00,169
2018.07.04-12:00,10964.00,10980.00,10960.00,10978.00,178
2018.07.04-12:15,10978.00,10990.00,10967.00,10970.00,203
2018.07.04-12:30,10970.00,10970.00,10963.00,10964.00,115
2018.07.04-12:45,10964.00,10967.00,10955.00,10958.00,90
2018.07.04-13:00,10958.00,10961.00,10958.00,10959.00,83
2018.07.04-13:15,10955.00,10958.00,10948.00,10949.00,141
2018.07.04-13:30,10948.00,10950.00,10943.00,10945.00,119
2018.07.04-13:45,10943.00,10950.00,10943.00,10947.00,102
2018.07.04-14:00,10945.00,10950.00,10943.00,10943.00,81
2018.07.04-14:15,10941.00,10943.00,10933.00,10938.00,77
2018.07.04-14:30,10939.00,10945.00,10938.00,10945.00,80
2018.07.04-14:45,10945.00,10948.00,10943.00,10948.00,110
2018.07.04-15:00,10948.00,10954.00,10945.00,10951.00,209
2018.07.04-15:15,10951.00,10956.00,10938.00,10949.00,168
2018.07.04-15:30,10946.00,10948.00,10938.00,10945.00,103
2018.07.04-15:45,10945.00,10950.00,10938.00,10948.00,78
2018.07.04-16:00,10945.00,10948.00,10938.00,10940.00,66
2018.07.04-16:15,10940.00,10944.00,10938.00,10943.00,93
2018.07.04-16:30,10942.00,10943.00,10930.00,10935.00,179
2018.07.04-16:45,10933.00,10935.00,10917.00,10920.00,208
2018.07.04-17:00,10917.00,10925.00,10917.00,10920.00,104
2018.07.04-17:15,10920.00,10922.00,10913.00,10919.00,152
2018.07.04-17:30,10918.00,10919.00,10908.00,10913.00,129
2018.07.04-17:45,10911.00,10915.00,10911.00,10913.00,9
2018.07.04-18:00,10913.00,10917.00,10908.00,10917.00,90
2018.07.04-18:15,10918.00,10921.00,10915.00,10918.00,107
2018.07.04-18:30,10919.00,10925.00,10915.00,10925.00,91
2018.07.04-18:45,10923.00,10942.00,10922.00,10941.00,106
2018.07.04-19:00,10940.00,10940.00,10924.00,10936.00,48
